image_path,label
data/ff_plus_plus/train/Real/982_f785.jpg,0
data/ff_plus_plus/train/Real/101_f1028.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/792_903_f79.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/730_815_f46.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/404_429_f82.jpg,1
data/ff_plus_plus/train/Real/982_f116.jpg,0
data/ff_plus_plus/train/Real/547_f204.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/971_564_f170.jpg,1
data/ff_plus_plus/train/Real/939_f439.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/676_776_f182.jpg,1
data/ff_plus_plus/train/Real/730_f544.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/845_846_f133.jpg,1
data/ff_plus_plus/train/Real/124_f54.jpg,0
data/ff_plus_plus/train/Real/743_f235.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/467_462_f261.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/039_058_f276.jpg,1
data/ff_plus_plus/train/Real/353_f295.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/683_607_f31.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/480_389_f21.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/451_449_f52.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/225_151_f125.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/168_222_f252.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/986_994_f513.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/635_642_f394.jpg,1
data/ff_plus_plus/train/Real/735_f276.jpg,0
data/ff_plus_plus/train/Real/867_f1077.jpg,0
data/ff_plus_plus/train/Real/887_f23.jpg,0
data/ff_plus_plus/train/Real/887_f279.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/246_258_f307.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/972_718_f19.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/450_533_f403.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/012_026_f243.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/805_011_f141.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/707_705_f406.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/214_255_f194.jpg,1
data/ff_plus_plus/train/Real/687_f387.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/895_915_f20.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/401_395_f474.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/605_591_f91.jpg,1
data/ff_plus_plus/train/Real/812_f44.jpg,0
data/ff_plus_plus/train/Real/684_f85.jpg,0
data/ff_plus_plus/train/Real/458_f12.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/658_627_f180.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/083_213_f300.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/251_375_f145.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/640_638_f305.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/671_677_f280.jpg,1
data/ff_plus_plus/train/Real/001_f253.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/422_695_f277.jpg,1
data/ff_plus_plus/train/Real/950_f367.jpg,0
data/ff_plus_plus/train/Real/979_f264.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/133_148_f245.jpg,1
data/ff_plus_plus/train/Real/933_f425.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/039_058_f20.jpg,1
data/ff_plus_plus/train/Real/177_f112.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/268_269_f79.jpg,1
data/ff_plus_plus/train/Real/532_f349.jpg,0
data/ff_plus_plus/train/Real/726_f56.jpg,0
data/ff_plus_plus/train/Real/149_f137.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/055_147_f482.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/688_645_f324.jpg,1
data/ff_plus_plus/train/Real/004_f10.jpg,0
data/ff_plus_plus/train/Real/493_f285.jpg,0
data/ff_plus_plus/train/Real/010_f130.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/139_130_f501.jpg,1
data/ff_plus_plus/train/Real/011_f261.jpg,0
data/ff_plus_plus/train/Real/140_f66.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/604_703_f454.jpg,1
data/ff_plus_plus/train/Real/470_f342.jpg,0
data/ff_plus_plus/train/Real/590_f578.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/518_131_f63.jpg,1
data/ff_plus_plus/train/Real/568_f274.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/321_288_f156.jpg,1
data/ff_plus_plus/train/Real/629_f579.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/884_968_f268.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/769_784_f299.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/170_186_f485.jpg,1
data/ff_plus_plus/train/Real/533_f115.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/658_627_f375.jpg,1
data/ff_plus_plus/train/Real/603_f152.jpg,0
data/ff_plus_plus/train/Real/213_f39.jpg,0
data/ff_plus_plus/train/Real/326_f692.jpg,0
data/ff_plus_plus/train/Real/796_f275.jpg,0
data/ff_plus_plus/train/Real/799_f634.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/433_498_f98.jpg,1
data/ff_plus_plus/train/Real/112_f215.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/709_390_f10.jpg,1
data/ff_plus_plus/train/Real/092_f94.jpg,0
data/ff_plus_plus/train/Real/313_f248.jpg,0
data/ff_plus_plus/train/Real/267_f136.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/328_320_f120.jpg,1
data/ff_plus_plus/train/Real/973_f55.jpg,0
data/ff_plus_plus/train/Real/801_f106.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/978_975_f573.jpg,1
data/ff_plus_plus/train/Real/301_f289.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/569_921_f50.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/759_755_f328.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/179_212_f14.jpg,1
data/ff_plus_plus/train/Real/972_f277.jpg,0
data/ff_plus_plus/train/Real/534_f92.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/064_991_f0.jpg,1
data/ff_plus_plus/train/Real/131_f63.jpg,0
data/ff_plus_plus/train/Real/211_f471.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/125_038_f20.jpg,1
data/ff_plus_plus/train/Real/548_f414.jpg,0
data/ff_plus_plus/train/Real/347_f425.jpg,0
data/ff_plus_plus/train/Real/548_f335.jpg,0
data/ff_plus_plus/train/Real/857_f110.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/464_463_f21.jpg,1
data/ff_plus_plus/train/Real/517_f346.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/328_320_f318.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/614_616_f104.jpg,1
data/ff_plus_plus/train/Real/903_f97.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/693_698_f261.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/034_590_f224.jpg,1
data/ff_plus_plus/train/Real/763_f503.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/707_705_f97.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/833_826_f219.jpg,1
data/ff_plus_plus/train/Real/038_f136.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/758_754_f376.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/441_439_f241.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/470_468_f513.jpg,1
data/ff_plus_plus/train/Real/261_f46.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/267_286_f10.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/959_957_f14.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/498_433_f217.jpg,1
data/ff_plus_plus/train/Real/970_f262.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/227_169_f121.jpg,1
data/ff_plus_plus/train/Real/284_f432.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/147_055_f162.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/389_480_f333.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/406_391_f229.jpg,1
data/ff_plus_plus/train/Real/024_f0.jpg,0
data/ff_plus_plus/train/Real/972_f32.jpg,0
data/ff_plus_plus/train/Real/458_f72.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/455_471_f278.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/254_261_f308.jpg,1
data/ff_plus_plus/train/Real/533_f230.jpg,0
data/ff_plus_plus/train/Real/121_f532.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/927_912_f490.jpg,1
data/ff_plus_plus/train/Real/766_f533.jpg,0
data/ff_plus_plus/train/Real/615_f155.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/295_099_f367.jpg,1
data/ff_plus_plus/train/Real/276_f91.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/056_996_f289.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/317_359_f172.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/600_505_f133.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/547_574_f226.jpg,1
data/ff_plus_plus/train/Real/055_f40.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/091_116_f440.jpg,1
data/ff_plus_plus/train/Real/020_f228.jpg,0
data/ff_plus_plus/train/Real/029_f214.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/972_718_f138.jpg,1
data/ff_plus_plus/train/Real/614_f506.jpg,0
data/ff_plus_plus/train/Real/141_f17.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/341_340_f655.jpg,1
data/ff_plus_plus/train/Real/875_f43.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/168_222_f169.jpg,1
data/ff_plus_plus/train/Real/254_f308.jpg,0
data/ff_plus_plus/train/Real/315_f188.jpg,0
data/ff_plus_plus/train/Real/414_f141.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/807_273_f287.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/783_916_f346.jpg,1
data/ff_plus_plus/train/Real/330_f168.jpg,0
data/ff_plus_plus/train/Real/559_f229.jpg,0
data/ff_plus_plus/train/Real/048_f150.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/923_023_f95.jpg,1
data/ff_plus_plus/train/Real/331_f290.jpg,0
data/ff_plus_plus/train/Real/509_f310.jpg,0
data/ff_plus_plus/train/Real/926_f274.jpg,0
data/ff_plus_plus/train/Real/600_f306.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/812_821_f104.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/639_841_f196.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/796_740_f215.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/707_705_f113.jpg,1
data/ff_plus_plus/train/Real/041_f204.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/954_976_f281.jpg,1
data/ff_plus_plus/train/Real/411_f145.jpg,0
data/ff_plus_plus/train/Real/255_f339.jpg,0
data/ff_plus_plus/train/Real/183_f26.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/629_618_f302.jpg,1
data/ff_plus_plus/train/Real/867_f820.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/000_003_f114.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/649_816_f197.jpg,1
data/ff_plus_plus/train/Real/799_f845.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/384_932_f461.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/365_307_f241.jpg,1
data/ff_plus_plus/train/Real/676_f141.jpg,0
data/ff_plus_plus/train/Real/807_f156.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/573_757_f440.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/677_671_f306.jpg,1
data/ff_plus_plus/train/Real/478_f670.jpg,0
data/ff_plus_plus/train/Real/730_f321.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/182_242_f102.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/850_764_f38.jpg,1
data/ff_plus_plus/train/Real/847_f144.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/852_834_f279.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/162_330_f322.jpg,1
data/ff_plus_plus/train/Real/593_f276.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/315_322_f86.jpg,1
data/ff_plus_plus/train/Real/009_f161.jpg,0
data/ff_plus_plus/train/Real/826_f134.jpg,0
data/ff_plus_plus/train/Real/735_f580.jpg,0
data/ff_plus_plus/train/Real/823_f509.jpg,0
data/ff_plus_plus/train/Real/712_f18.jpg,0
data/ff_plus_plus/train/Real/079_f423.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/411_410_f142.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/998_561_f165.jpg,1
data/ff_plus_plus/train/Real/620_f237.jpg,0
data/ff_plus_plus/train/Real/487_f21.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/451_449_f52.jpg,1
data/ff_plus_plus/train/Real/354_f174.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/078_955_f144.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/389_480_f259.jpg,1
data/ff_plus_plus/train/Real/823_f185.jpg,0
data/ff_plus_plus/train/Real/117_f75.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/765_867_f173.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/207_908_f345.jpg,1
data/ff_plus_plus/train/Real/735_f497.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/146_256_f34.jpg,1
data/ff_plus_plus/train/Real/407_f104.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/018_019_f1193.jpg,1
data/ff_plus_plus/train/Real/092_f316.jpg,0
data/ff_plus_plus/train/Real/612_f390.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/675_608_f246.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/358_380_f391.jpg,1
data/ff_plus_plus/train/Real/596_f421.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/830_828_f175.jpg,1
data/ff_plus_plus/train/Real/819_f223.jpg,0
data/ff_plus_plus/train/Real/084_f154.jpg,0
data/ff_plus_plus/train/Real/117_f377.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/120_118_f351.jpg,1
data/ff_plus_plus/train/Real/562_f241.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/764_850_f139.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/684_717_f359.jpg,1
data/ff_plus_plus/train/Real/799_f887.jpg,0
data/ff_plus_plus/train/Real/851_f459.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/727_729_f266.jpg,1
data/ff_plus_plus/train/Real/423_f375.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/800_840_f23.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/204_230_f230.jpg,1
data/ff_plus_plus/train/Real/812_f178.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/591_605_f428.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/139_130_f91.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/350_349_f208.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/725_724_f351.jpg,1
data/ff_plus_plus/train/Real/607_f390.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/968_884_f113.jpg,1
data/ff_plus_plus/train/Real/855_f563.jpg,0
data/ff_plus_plus/train/Real/427_f450.jpg,0
data/ff_plus_plus/train/Real/800_f325.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/866_878_f122.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/794_779_f84.jpg,1
data/ff_plus_plus/train/Real/719_f55.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/172_582_f326.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/415_484_f219.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/055_147_f252.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/649_816_f226.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/274_412_f177.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/542_520_f209.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/774_735_f301.jpg,1
data/ff_plus_plus/train/Real/416_f139.jpg,0
data/ff_plus_plus/train/Real/685_f323.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/299_145_f408.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/477_487_f120.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/926_900_f57.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/594_530_f181.jpg,1
data/ff_plus_plus/train/Real/792_f210.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/763_930_f169.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/229_247_f178.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/475_265_f0.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/835_651_f0.jpg,1
data/ff_plus_plus/train/Real/233_f185.jpg,0
data/ff_plus_plus/train/Real/543_f593.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/435_456_f65.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/661_670_f88.jpg,1
data/ff_plus_plus/train/Real/591_f167.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/774_735_f161.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/058_039_f314.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/232_248_f375.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/787_782_f414.jpg,1
data/ff_plus_plus/train/Real/066_f164.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/389_480_f118.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/241_210_f375.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/773_652_f360.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/401_395_f231.jpg,1
data/ff_plus_plus/train/Real/172_f362.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/134_192_f256.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/582_172_f400.jpg,1
data/ff_plus_plus/train/Real/146_f967.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/967_984_f256.jpg,1
data/ff_plus_plus/train/Real/260_f290.jpg,0
data/ff_plus_plus/train/Real/141_f209.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/841_639_f250.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/060_088_f261.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/847_906_f51.jpg,1
data/ff_plus_plus/train/Real/547_f153.jpg,0
data/ff_plus_plus/train/Real/068_f27.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/481_469_f227.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/285_136_f368.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/604_703_f64.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/895_915_f80.jpg,1
data/ff_plus_plus/train/Real/287_f65.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/393_405_f292.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/330_162_f322.jpg,1
data/ff_plus_plus/train/Real/414_f464.jpg,0
data/ff_plus_plus/train/Real/518_f50.jpg,0
data/ff_plus_plus/train/Real/581_f262.jpg,0
data/ff_plus_plus/train/Real/652_f455.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/498_433_f141.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/111_094_f327.jpg,1
data/ff_plus_plus/train/Real/247_f109.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/671_677_f194.jpg,1
data/ff_plus_plus/train/Real/972_f267.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/520_542_f242.jpg,1
data/ff_plus_plus/train/Real/620_f43.jpg,0
data/ff_plus_plus/train/Real/857_f462.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/927_912_f200.jpg,1
data/ff_plus_plus/train/Real/628_f369.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/599_585_f397.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/544_532_f292.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/332_051_f23.jpg,1
data/ff_plus_plus/train/Real/281_f116.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/470_468_f184.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/551_631_f218.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/025_067_f488.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/801_855_f542.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/774_735_f139.jpg,1
data/ff_plus_plus/train/Real/730_f74.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/733_935_f89.jpg,1
data/ff_plus_plus/train/Real/423_f1250.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/236_237_f67.jpg,1
data/ff_plus_plus/train/Real/959_f381.jpg,0
data/ff_plus_plus/train/Real/168_f1227.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/004_982_f21.jpg,1
data/ff_plus_plus/train/Real/783_f0.jpg,0
data/ff_plus_plus/train/Real/792_f368.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/220_219_f180.jpg,1
data/ff_plus_plus/train/Real/939_f52.jpg,0
data/ff_plus_plus/train/Real/939_f474.jpg,0
data/ff_plus_plus/train/Real/287_f81.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/106_198_f0.jpg,1
data/ff_plus_plus/train/Real/778_f304.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/654_648_f112.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/790_014_f535.jpg,1
data/ff_plus_plus/train/Real/610_f108.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/244_822_f296.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/853_863_f360.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/721_715_f100.jpg,1
data/ff_plus_plus/train/Real/440_f172.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/609_596_f84.jpg,1
data/ff_plus_plus/train/Real/856_f76.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/970_973_f403.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/002_006_f0.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/442_195_f146.jpg,1
data/ff_plus_plus/train/Real/013_f331.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/090_086_f547.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/801_855_f412.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/225_151_f155.jpg,1
data/ff_plus_plus/train/Real/347_f315.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/873_872_f81.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/812_821_f402.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/133_148_f607.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/249_280_f261.jpg,1
data/ff_plus_plus/train/Real/060_f406.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/301_262_f327.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/930_763_f559.jpg,1
data/ff_plus_plus/train/Real/226_f11.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/679_665_f289.jpg,1
data/ff_plus_plus/train/Real/741_f318.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/000_003_f270.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/230_204_f127.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/640_638_f288.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/001_870_f269.jpg,1
data/ff_plus_plus/train/Real/256_f150.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/703_604_f653.jpg,1
data/ff_plus_plus/train/Real/322_f75.jpg,0
data/ff_plus_plus/train/Real/631_f0.jpg,0
data/ff_plus_plus/train/Real/849_f0.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/606_567_f339.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/160_928_f310.jpg,1
data/ff_plus_plus/train/Real/109_f133.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/607_683_f46.jpg,1
data/ff_plus_plus/train/Real/607_f124.jpg,0
data/ff_plus_plus/train/Real/478_f283.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/285_136_f610.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/983_113_f83.jpg,1
data/ff_plus_plus/train/Real/612_f303.jpg,0
data/ff_plus_plus/train/Real/381_f537.jpg,0
data/ff_plus_plus/train/Real/440_f86.jpg,0
data/ff_plus_plus/train/Real/807_f402.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/684_717_f282.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/857_909_f109.jpg,1
data/ff_plus_plus/train/Real/640_f252.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/116_091_f198.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/079_076_f72.jpg,1
data/ff_plus_plus/train/Real/867_f153.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/833_826_f578.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/917_924_f369.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/225_151_f11.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/961_069_f719.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/628_568_f490.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/331_260_f103.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/467_462_f407.jpg,1
data/ff_plus_plus/train/Real/065_f45.jpg,0
data/ff_plus_plus/train/Real/487_f142.jpg,0
data/ff_plus_plus/train/Real/939_f492.jpg,0
data/ff_plus_plus/train/Real/967_f411.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/435_456_f439.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/665_679_f200.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/131_518_f157.jpg,1
data/ff_plus_plus/train/Real/578_f252.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/424_408_f189.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/705_707_f472.jpg,1
data/ff_plus_plus/train/Real/648_f16.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/911_910_f20.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/056_996_f225.jpg,1
data/ff_plus_plus/train/Real/064_f82.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/143_140_f42.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/470_468_f748.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/255_214_f113.jpg,1
data/ff_plus_plus/train/Real/798_f25.jpg,0
data/ff_plus_plus/train/Real/357_f237.jpg,0
data/ff_plus_plus/train/Real/314_f397.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/213_083_f78.jpg,1
data/ff_plus_plus/train/Real/839_f211.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/300_304_f123.jpg,1
data/ff_plus_plus/train/Real/812_f268.jpg,0
data/ff_plus_plus/train/Real/099_f422.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/083_213_f169.jpg,1
